source_id,ra,dec,parallax,pmra,pmdec,radial_velocity,phot_g_mean_mag,bp_rp
2268785760802401280,275.3577538550862,74.68143990919549,1.0153487248819486,0.26218226369703357,-10.868936619681302,-21.06167,14.612078,0.8665085
2266868487401286272,273.6552219086223,72.67676158785065,2.6790315620075984,-24.651666284176677,4.059516493453879,2.375059,14.9719715,1.492732
2266868487401287424,273.6887920770344,72.67612985153035,1.951816068833017,-7.985995845691093,-36.714184194027176,-63.722538,13.7241335,1.0571489
2266868521761024768,273.6437665805448,72.69390894997242,2.6208420038121982,-2.010552421750502,6.480612913310395,-17.641302,10.92712,0.72893715
2263544217074691456,294.04106168335613,71.77738247430342,1.0596265632221522,0.45840282099921215,-16.9795892932003,-71.22595,14.614357,0.9858866
2265059034860449024,288.84992536667795,73.68671123369333,1.0531164098021895,-20.306278846862632,-7.738866495657933,-49.991356,14.238221,0.90383625
5912586571076969472,262.8835442199201,-59.54151725061743,3.3169676261788865,-49.6414318137004,-7.8202488880774705,9.2203,14.399234,1.4589052
5912425660114025344,262.70291025752346,-60.48914540723047,1.201515854119784,-3.24077450306726,-9.223831267859124,-60.53701,14.63251,0.8602934
2266869071516832000,273.40533803946346,72.69532610502606,1.26718903496758,3.018009426271244,6.1280293120629485,-27.235796,12.80204,0.90104103
2266869346395309312,273.575880187949,72.70194272263105,3.6766264183406765,7.5980730449372675,19.056372027497225,-10.057986,10.127347,0.48419666
2265059172299398016,288.7507940643618,73.67357586388702,1.213532472678518,6.366165719305104,-8.658694360948697,24.379993,14.6995,0.9437752
5912586605436713472,262.8619285983128,-59.545582298952105,1.1226791489843329,-0.989230754935789,-3.901476459576779,6.007156,13.9535475,0.76741505
5912751463463994624,263.92360095236006,-59.83389692832369,1.2048514586799488,-1.5827854102809638,-1.6963649800120282,-21.806637,14.100965,0.818841
2265059412817576704,288.955170632773,73.70813089020014,8.97009045044422,-41.39217014759304,17.904204444541787,-56.65783,14.479201,2.2016077
2263544728174809600,294.1054469623799,71.8052261481443,4.666573330836195,-0.32243786047384404,8.384932880290913,-9.907516,11.537826,0.7867527
2268787100832184960,274.88657480762964,74.75079975354822,1.8074247491944324,-21.437042262259613,-9.377539006275033,-70.60833,13.04966,0.8391962
2270196056265048704,312.81855286982073,68.11883514021441,1.105499745213029,-1.1208552356780166,-3.7318474674605424,-26.377306,14.217552,1.009121
2270196086326966016,312.76059459011947,68.12375879385077,1.1991226601980565,3.8149994429737766,5.287699445040196,-24.439684,14.700304,1.0626993
2268787822386705152,275.36487801200116,74.74911397151183,1.752582379786913,9.125542581202572,22.484151799033242,-2.7206771,13.930297,0.93416786
2266870480266114944,273.71926134783644,72.75589920127564,1.91317847045129,-5.847130026763511,11.688824861050964,-15.522541,13.827166,0.94539547
2266870579049018368,273.6868041203331,72.75972433180227,2.9540930766432614,-17.938690128023012,6.982255895997199,-9.246239,12.828137,0.990365
2265060031292836352,288.52460816260333,73.62910913912265,1.2224169649012446,-13.332551591215736,-0.2764933061350527,-76.16558,14.143536,1.0132723
5912586674156213376,262.80186384487206,-59.54323401023139,3.562698853211857,-0.6593144867377045,-25.65927538793511,-5.022878,10.817497,0.6609392
2265060306170920704,288.4361711772251,73.6446729999019,1.2597167172747876,-13.80579223844746,-21.55051245763929,-59.458626,13.243599,1.0547781
5912425698780474752,262.71137565138946,-60.47054857123879,2.60585129761966,4.546067376298749,-12.98276742190462,-9.353749,11.902857,0.82537365
2265060512329184768,288.63900535382606,73.66700840111577,4.295276486923744,15.332757984611504,-4.483541768372417,-11.775698,11.528257,0.87709904
2263545454025281152,294.4323474326291,71.8169229090055,1.582734033975129,-10.338195521971265,-3.578632222677065,-16.338638,14.139353,1.0184612
2268789231135969664,274.9706167655006,74.84220897639334,1.355626848719641,-2.3405754277322166,27.366649375831564,-46.96893,13.755007,0.8665762
5912751600902642304,263.8563537990837,-59.83165736817237,1.789391886080008,6.146627207099358,7.747832613264979,36.251923,14.700747,1.1049061
2265062024157836544,288.384911558864,73.74354945161419,2.7016192770767917,-24.606962430674614,-27.148426761472532,-33.687267,15.466668,2.2768974
2268790360711133952,274.6690775869774,74.78910428806034,3.995816269031825,10.069299543902142,29.20991399204035,30.474442,12.075677,0.8621435
2268790399367062272,274.6703101950648,74.79079149492026,3.9132993707426764,9.192071188058032,30.345536202694657,30.600368,13.344126,1.1181269
2265062505194000640,288.5547648141032,73.73862731061962,10.257858212458833,7.548427766330301,-50.9409942626163,-12.832063,14.97085,2.6150284
5912246615823897216,264.99813026007126,-60.96656389806067,3.651618623820279,-27.828208248899223,-30.21760962609233,-31.881693,11.514067,0.8417702
2265062814431665280,288.76504558480156,73.75553752070779,2.2558639305229256,0.7032811900090721,11.545528638169564,-12.005297,11.10474,0.797719
2268790777324179712,274.52966728889845,74.78122240625297,1.5835085924590695,-2.86976771088191,-16.92118492963911,-51.490112,11.50971,1.0710573
2270196880898757120,312.5897469689654,68.04848238603867,1.3540044288228452,8.487685177573546,-5.534848660324703,-32.765903,14.752048,1.1511803
2266873465267040768,272.94819241204385,72.7850008210478,8.830334602315206,-25.805768522684033,88.34772747596702,-35.7894,12.010863,1.3906727
2268791567598161408,274.451610353399,74.85521670694693,2.345280299639188,1.513461037716197,31.702323749330183,-55.490543,14.83909,1.3075218
2265063329827714304,288.43536663908696,73.77039511240454,3.136669415901448,-6.73358846085999,-27.29750179410488,-59.657234,11.189126,0.91015244
5912425939298466304,263.1623240517598,-60.6037924533624,1.1822684939564065,3.736886982983366,-6.69021328667127,5.766432,13.306017,0.68813705
5912246650183621120,264.95264268917936,-61.02823940903786,1.8994199189259315,-5.507262256851397,-16.929758784792718,-15.031191,13.677526,0.9531393
2266873847520557056,272.9465142391416,72.79550129170221,8.807740746577965,-26.030595095067028,88.1462385025289,-37.247658,11.05697,1.0732632
2268792151713720832,274.6510356332211,74.86280577914431,8.530366280707653,0.29113852758758085,48.62019976234046,-19.603825,9.9209795,0.7972536
2263546553536904320,294.2741249375354,71.86098791305015,1.7498600026312303,2.002192580173987,6.7411864367583485,-58.30925,14.463436,1.3114948
5912926114014456320,264.3491913653694,-58.412447372794986,1.0222630601086422,-3.805022596868561,-9.789321465781441,-2.1460638,12.91899,0.75270844
2265063467266670080,288.48994967317714,73.78047307350546,2.772436713321689,1.288216595066445,8.670661627663655,-17.117311,14.9415455,1.5185356
2265063501626402944,288.3686161013857,73.76399692262649,14.031382270547079,18.702089846357037,159.81294432996512,-38.017033,12.70558,2.0403852
5937130866146067456,251.61972569672517,-50.881976013497315,1.2388987418260917,13.524305088403446,1.6202719749621477,-52.24996,13.560851,1.2155867
2263546617960418432,294.36474432760906,71.87914397286973,1.292221917857251,-6.3365557848944585,-9.863575706458926,-21.001852,10.168031,1.3899078
2263546622256382976,294.3472585797267,71.8780721316522,1.5170282022245825,-11.030160734692362,-22.156689460938825,-46.190384,11.335873,0.8710613
2266874225477585920,273.25626441980853,72.79583643259404,3.058748592922734,17.388904898236614,-0.9150836829479576,-1.2610822,14.998142,1.5962648
2266874912672461568,273.2957670278853,72.85812216095923,1.1808638782235275,6.910113944829221,-5.022153917351668,-19.88285,14.377449,0.8301306
2263547584329050496,294.0190738780631,71.80968006373323,1.9663567972112248,4.623079844413792,7.788424147701118,-26.454994,14.387022,1.1389484
2263547584329050752,294.02047871599285,71.80922487590526,2.017459762690675,4.2299956484877494,7.436468842040458,-29.991354,12.035794,0.85659695
2265063845223790976,288.46463795118603,73.79947565562833,1.1458345042566087,-2.297964703335682,11.32117651819287,-32.371754,13.560711,1.0318899
2266875324989311488,273.04199146368524,72.83144071935378,2.5316242204152646,-32.35413719844478,29.82053207182129,-48.717785,14.123818,1.2049809
2265063982662746240,288.4954915458679,73.8226324603963,1.9458820486499802,5.207610631439908,15.939833506867748,-15.392058,13.055899,0.82308483
2268792632750062080,274.75755335192565,74.89254628999727,1.4058177943968264,-6.195521417015091,-16.545290128282414,-54.221767,12.678402,0.85221577
2266876012184081408,273.0630200810881,72.89904061396496,6.237614812300646,-75.6115754860595,28.405279111921967,-49.979385,14.17982,1.7588902
2265064566778388352,289.96222087201875,73.55698270712438,1.4986269589636372,-0.9942223491358351,-0.7857658938336209,38.793858,12.959338,0.83391
2268794144578591744,276.29688896319385,74.62963049793194,3.7018810153228676,-36.00169046554068,46.82775604102979,-8.314204,11.112734,0.8281536
2268794350737020928,276.24475398364535,74.67339823121004,3.9573850895557774,-15.420516851339867,14.800803039383867,-42.54313,11.596919,0.795125
2268795312809685760,275.93894528586463,74.69607201033146,1.5271465050735658,-3.3309116862922683,1.3194152040551868,-83.7658,13.40936,0.89901257
5912246890701800960,264.9485223341837,-60.98924990772336,1.0104534131256742,1.194807373602199,-11.16159475530825,33.99727,14.059583,0.90487576
2266878108128005760,272.6077135449788,72.69795575398327,2.432537075252574,0.7818956717062882,20.43150089075774,-5.055228,13.413041,1.0827694
2265066967662627584,290.04815361596616,73.6487167009291,1.1228670850172904,6.805595562270153,-6.120187460143939,1.2023255,14.742972,1.0546417
2263549233597124096,294.07526072252756,71.85484824785736,14.18562167426355,33.909416760933695,68.51011123954638,-7.076449,11.2537155,1.5207462
2266878378709628928,272.4500620615808,72.73307168634108,4.154951590457771,-8.42903096601007,21.574507711070684,-37.07595,12.859166,1.1414137
2268796240522641920,276.4272529843051,74.74774015050419,1.4237284642456993,-5.904558621374212,20.814270433801138,-30.63705,14.561075,1.0708475
2265067934032740992,289.8231674946754,73.67240706854294,1.8701196535851028,3.1799654222970752,7.185131401271724,-75.813065,13.533453,1.0674381
2265068277630844288,289.94430883290903,73.71363266471135,1.560765961379213,-2.808274065526019,-17.381046616442866,1.1156732,11.8684845,1.024766
5912426385975099776,263.101824835516,-60.54195660845417,2.0280990711737146,-8.270514125060496,-18.9184377202442,-14.643576,13.741326,0.98489666
2268796790278457088,276.46972103682253,74.78636126184288,1.681141831796712,7.222815121967236,10.214686573420023,-10.8651085,12.219124,0.72642803
5912926526332799232,264.2285606834209,-58.4335074473527,1.5407796257378237,1.3487219607967844,-1.7966013368133036,-26.095928,10.370021,0.29979992
5912426454694555392,263.1927272202312,-60.54652320092355,2.516165008806357,-3.7435983031101565,2.3085126333058197,31.090296,11.509916,0.7646246
2265069102263993728,289.4647610058064,73.63751943523215,1.3163808733022564,9.792258447084988,-3.817895235144231,-26.12181,14.140666,0.9134817
5912426489054291456,263.186317362726,-60.55774161087847,1.0690831213803018,4.56126487558517,4.947050441316955,33.598522,10.502929,1.2307405
2268797065156362496,276.36983297357165,74.81271991995119,2.3202122196509976,6.082706034546275,-28.93666999445542,-22.677782,13.152247,0.8964081
5912587395710757376,262.844544580596,-59.464453263233054,3.7220937324787333,6.329800657794807,-10.216005318977853,22.325089,13.960284,1.5869732
2265069617659900160,289.47231199699195,73.68066272447551,1.0555774235944937,-11.59582886000819,-3.713748708895837,-106.22419,12.46021,1.2942781
2265069720739122048,289.6073642485478,73.70057621144653,1.7863834774270106,5.924604241821555,-10.160628523797005,-6.811097,13.158046,0.93579483
2263550367467853568,293.87049995480623,71.90010155398043,1.7170031617769665,-1.3939912093957445,-3.951645016274824,-5.598261,13.279599,0.945179
2268797614912164608,276.1015156279989,74.80869440635246,1.126332584178084,-13.502837018625527,10.906976806590205,-15.185104,10.395859,1.1514931
5912752421227768192,263.7898429980177,-59.80576771676643,2.132632153969481,0.6690958200529078,-44.92906339457482,6.202026,12.303257,0.9553814
5912752421227768448,263.7959703398992,-59.81616461318114,1.5026136672090673,-7.360299212337132,-15.712171890915148,6.5912733,13.507561,0.92746353
2268797752351124224,276.24035228894064,74.80914930274696,1.164251587541291,0.9124081256890642,-10.467937814115652,-17.201468,12.47055,0.69934654
2268797786710857472,276.1495097254358,74.80364248471037,4.959454318671838,-15.405557195348742,37.645990016737166,-7.8463573,10.714734,0.775239
5912926629410543872,264.20931346984804,-58.41364464222852,1.0890661496377723,0.49903914995934257,-5.85538207061239,38.4591,10.7402935,1.3438025
2265069995617020416,289.4386198450084,73.68363372403529,1.4238000697612994,-3.8355508978145743,6.078039877433623,-134.82059,14.708034,1.0321732
2265070133055968640,289.33422520274866,73.67715601661452,10.237185925131868,-27.433237217737684,-2.814117521916271,2.743363,14.80786,2.478551
2263550676705496576,293.7881526638848,71.93878479271059,1.4762066232387003,6.877679361523455,11.3672170651727,6.414047,13.563981,0.91297436
5912587498789966848,262.7563797390607,-59.52205469561432,1.6668370180314895,-1.0154949931519455,-0.19665666091540693,51.057484,11.891826,1.2397623
2266881784620083072,272.1685564382139,72.79223489059181,2.254969284872098,-5.010001472692943,10.51297435057183,-22.232727,12.783609,0.802516
2266882192640586496,271.96228020275214,72.76508981531855,1.3559774012313242,-3.8606054172001536,-5.562063819942098,-122.976135,12.036411,1.1103649
5912752459896136832,263.7719480302908,-59.78677702872542,1.6530660721735955,-7.418109347561358,-18.150959491834218,-57.58046,14.097786,0.9343767
2265070957689712128,289.733344641885,73.70020228693103,1.4167997561434864,6.231806453464294,25.754651806960045,-9.5711,14.712363,1.1462393
2268798611344563968,275.7241637913247,74.73605476866298,4.157060186874978,4.510277269022568,29.365246825568185,-22.11202,12.4556055,0.9828491
2263551054662622976,293.9580911117285,71.96884902127339,4.053236089917437,-13.987632569908705,-8.398641530592343,-17.326845,13.251109,1.2737513
5912926698130008320,264.3144531787471,-58.434496846809644,1.5845397687393399,-4.402087735232383,-18.105649835349393,-20.342306,14.458838,1.024333
5912926698130009344,264.312151567151,-58.433798921161014,1.5439527622127927,-4.250034430862927,-18.103573036266376,-19.477196,14.685674,1.0717554
2266882643613534592,272.00060291245717,72.79827238604089,1.8307607414854516,0.7207589513343983,-16.46469569977016,-61.428017,14.64337,1.2005959
2266883605686229376,272.38393510178383,72.84037192089801,1.2436564450760539,6.554094536160548,13.006700651549599,-21.01875,13.773326,0.86725235
2266883914923870976,272.2826027651389,72.87354886578062,1.8015860653328326,-0.8150089177835613,-6.963262095819191,-19.229668,14.606421,1.1262999
2265071163848140160,289.70244718740446,73.74271688401546,1.3287477553872633,3.456103900264453,14.238205061428681,-47.407135,13.483703,0.86988354
2265071335646826368,289.6260304072405,73.73639875832839,1.5293512832457095,-0.7729099998746467,5.275346637516483,-20.206852,14.704349,1.1437273
2268799092380904448,275.8017161632872,74.7728185731079,1.5620459459332092,-0.47982532338736905,14.03413062227661,50.183197,14.363876,0.9127846
5912926762539665536,264.2753411472347,-58.42539470486696,1.923386527592252,-0.11346952619622183,-0.1784972230747892,-3.968236,12.032922,1.0162344
2265071644884483072,289.81761149582786,73.77083362709283,1.3217589025647267,2.9908130171141476,-17.035365614429228,-27.89142,12.721267,1.1060896
2265071747963690624,289.6815116313392,73.75791067678327,1.1945138790351015,3.177407756409555,-7.993702639318772,-39.473133,10.579224,1.4315243
2265071782323426560,289.6602890419441,73.78243032613565,2.982678116209889,-6.071766263047089,-15.166907972966337,-2.8681886,13.863415,1.196559
2265071816683162368,289.617390904626,73.77245301055737,1.4919388259997364,7.6119009043611925,1.5102870619742612,3.6166198,13.1620455,0.846529
2263551535698738304,292.94495366038484,71.3207990647769,6.36762140389298,26.999869675717957,89.57268924032637,17.325743,13.804279,1.7726479
2268799779575663744,275.514624646076,74.79727175611482,1.055635065429513,2.820775357685685,23.43894250499119,39.858738,14.396682,0.94386387
5912752631694831872,263.76790219891495,-59.78135844038039,1.5543524749767537,-0.34863178094974523,-17.401189025239326,3.799506,12.931212,0.89015293
2268799985734097024,275.62824120814867,74.80770394423196,2.0723177627371285,-5.522562428965366,11.656601513389806,-61.875843,12.278107,0.8355541
2265072297719489536,289.4168792371844,73.7615450827868,1.6170734909622744,-0.3828008249300459,1.358880475787857,3.0975127,12.566201,0.7377243
2265072366438963328,289.3614797406453,73.76963646827132,1.97752314174223,1.5956770614468239,3.708382126387325,-96.17982,12.793073,0.91926956
5912587739308173184,262.7307638104604,-59.4823330038027,4.0275491271443284,-17.55963744193009,-42.642462098018214,-16.479252,11.053015,0.8764
2268800535489919872,275.899938020499,74.81067850254709,6.078213061232978,9.570444444910502,-69.43115730440726,-31.229618,14.20765,1.7736034
2268800569849656576,275.85916287875415,74.8306524658249,2.5475394495692445,-13.784355520195662,-6.782412042071393,-12.447384,13.503313,1.0236254
2266886320105569792,272.55577988686235,72.83890268500049,1.284641811968654,-3.3535026046406493,5.90022499447533,-48.11118,13.603037,0.96945095
2265072710036359552,289.6151419662874,73.80796038628769,1.5302037599076337,-3.843391340406774,-0.5555402628161493,-7.327041,14.509042,1.0821838
5937199718672219264,250.83118976350315,-51.198170852163216,2.553413043644893,-22.300558936243423,-16.597660878852317,-79.31596,12.575177,0.93852043
5937199718672219392,250.8271093156326,-51.19822586760121,2.529661427841238,-22.208489420471658,-16.799244221882045,-78.54667,12.186467,0.9023161
2263552222893501440,292.8849565540058,71.35764997042507,1.0348981578201593,3.763505134321651,0.9452004207768921,-63.49599,9.052129,2.6126165
2266886594983471872,272.4392199068429,72.86248500972638,2.3532196756697403,-6.903001106634446,1.234463771842857,-46.398342,13.4828005,1.1945734
2268801703721019520,275.70920441010185,74.86176915013537,3.1375279419318636,26.28250952976371,30.147058318812675,0.69350964,13.021236,1.0088062
2265073637749320960,290.0868460276627,73.77052899579836,5.278805401461102,-22.500473419834698,40.53964782146499,1.8299794,14.479619,1.8110104
2270199904555961728,312.7952359521137,68.21958704625534,1.3606463060032012,4.319309995737311,-1.9326313456001263,0.3647742,13.9452915,1.0738583
2268802287836573056,275.705436754036,74.92434215135755,1.4332451316055133,-11.607952566618197,16.628923924303873,-51.032814,14.522457,1.0107765
2265074389366108800,290.06855340420435,73.77746915256259,6.692846111905455,96.0618256736502,62.46280220934732,-8.615145,12.855396,1.3683567
2268803421707962624,276.42137234733235,74.88480604012213,4.951412355587274,-23.453634819082595,8.501224665542185,-33.1743,8.062372,1.2197409
2263553322405121152,292.7211137501913,71.40364613510546,1.5733502333908087,-9.911606386717573,-9.756029816449312,-40.992607,13.761164,0.90936375
2266888931445686400,272.45205863787385,72.97877952151826,1.127281867865194,3.103765330477664,12.671903456579944,11.763679,13.616326,0.78643036
2270201038427319680,312.64931820543967,68.26543552856005,1.357928922350118,1.5358192044493424,2.4973816502766097,-18.611858,13.126806,0.88370895
5912427004450395392,263.06827862350724,-60.54790001545296,1.0736170697351797,-3.5534447382044823,-10.870060558333227,-21.727869,14.230781,0.7885494
2268804418140367360,276.15712163510256,74.92169514698868,2.6084828548479075,1.9341176670941254,7.040745474492553,31.69607,14.3543215,1.164937
2268804589939057920,276.14056980847283,74.91163190547046,1.3104011590989482,4.147930825558268,-6.780056701060606,-9.826994,14.378185,0.8507786
2268804899176715776,276.4985580154138,74.9090542128448,1.6638468144713054,-7.630365510088512,-3.5684078565485637,-32.825203,13.241038,0.8485651
2266890134036520448,272.3396736475159,72.91352000948586,2.1497954711158704,9.121591392337796,13.097290467474986,-36.840405,13.1610565,0.9089613
2265076455248014464,290.1413539553454,73.84867929675517,3.3796261001075143,-11.762034250168057,-40.16325702413548,-11.928194,12.786048,0.92521286
2268805208414356096,276.29959817706424,74.93318552263388,1.4330306916389661,-10.85457617750683,-11.8218322305174,-17.24579,13.175972,0.8607931
5937227966756436608,249.6098163787534,-51.44092037131086,1.1049427051870038,-2.0208020251768177,-9.320041339306236,-23.902,13.8897915,1.0436382
2263554421916763136,293.02549618989644,71.4502691337574,1.4616538920544766,-14.35102301850411,-19.105995325514698,-70.17965,13.926967,1.1104879
2265077073723305472,290.1528670625417,73.89172642826992,2.443271256735745,5.107348794255931,9.457755157025952,-21.930153,13.624609,1.1875553
2268806033048073728,276.2133765338381,74.94451044146189,2.298452372133525,4.698580966596515,34.17689621680393,-5.961589,12.905832,0.82284737
5937131106664272000,251.60696999334672,-50.85998542945359,1.395246097839892,-11.794117668934966,-21.241472895281188,-56.690624,13.340858,1.1608496
5912588181677753472,262.75838952405627,-59.453132023909106,1.0856129647240969,-5.7780463144219345,-12.69581475816955,-20.327312,13.03705,0.8937483
2265077413023076608,290.1011089786577,73.93496645614648,1.8963458504378188,7.098264234142113,-2.78172885145402,-22.577408,12.827643,0.96620274
2266891233548137216,272.0669982620388,72.97548873541469,1.0151097482855087,-5.4369095959436775,-13.449951925572872,-158.679,14.460074,0.81775475
2266891233548137984,272.1023029671735,72.96025608232274,1.9924141192077023,4.7889567926096674,15.680636271971254,-27.008087,14.163498,1.0997353
2265077726558171648,289.7704467867831,73.81803171033653,2.1299959973349765,-16.916888276574365,-6.815035918729616,-43.169624,13.644898,1.0502014
2265077726558172160,289.78503079261037,73.81875490369977,2.462501426582769,19.09096374693513,-44.38146274402397,-45.43001,11.9422455,0.9573326
2268806720242911872,276.25436789501464,75.01655959510627,2.7826285398801716,-4.335757011266075,-7.497302174871391,-55.295837,10.508636,0.742774
2268806995120818048,276.1262223390383,75.03576039264364,3.2629480681768257,2.1691177352962776,4.6441382594889875,-25.561712,11.048143,0.6442604
2266891852023444480,272.38872146378066,72.97656655928361,11.16984140200168,1.1856401786634914,22.43311188803183,0.8721784,14.925037,2.7518015
2270201725621948160,313.4777222680191,68.01293404880673,2.7451570453847767,4.308206153376782,22.56036408699125,-38.355453,14.389898,1.4079618
2265078104515453312,289.8615221977528,73.84059040148789,1.3404238967663695,1.4632611764098558,15.923613836037461,-39.00744,13.882026,1.0590935
5912588254704278272,262.7390860768562,-59.43759613060273,1.3436116616146947,-11.594937110275026,-14.055142157223138,-27.126604,14.228278,0.9915705
5912753215810414336,263.76391149845307,-59.71584786169243,1.4088542000907405,-3.7148570144004935,-14.668863101785377,-11.596336,14.106806,0.88108635
2268808021616361856,275.8967069648249,74.98239267821297,4.961747718557612,9.571599777328917,30.530658774731343,-8.802585,9.68512,0.61686325
2268808094632441856,275.80304295336134,74.99796498061593,1.0803139567496385,1.3085869402322687,-8.99986482577232,-16.48602,13.693536,0.94527054
2263554937312829824,292.87475852412405,71.47550644439994,1.6660083162784831,-6.378649107884913,-9.237589866458965,-4.2734904,14.7359085,1.2561798
2270202099281881984,313.56643202118397,68.03157933628692,1.5751890951554428,3.57261231578099,1.9590252079046995,-62.821644,14.047214,1.2056656
2268808472589561344,275.61776805618473,74.96694650439206,2.1061009139011433,-10.9065113962722,-16.58760884118736,-48.0951,12.781856,0.76903534
2265078894789429504,289.5119648988855,73.84983975924966,1.0556027775891754,6.76732788474237,8.047993407390853,-42.70187,14.187968,0.9341526
2265078997868644096,289.50555290866066,73.87632747668047,1.4458917667429414,8.028934677108957,-3.580466599083014,7.1303525,13.232827,0.86656
2265079204027078656,289.68588451545156,73.89082048939062,1.6993392591200163,4.135628669382598,10.434087661634795,-37.10575,13.56073,1.1435242
5912588323423757056,262.7065681314602,-59.45436546577509,1.485609407087136,-7.872098089758078,-9.311614005028716,20.342186,14.321069,1.1195345
5912588323423762432,262.69128949238916,-59.4571977733935,1.7183228886306838,2.5677316873673695,-22.02531619017141,40.438835,12.748105,0.8321352
2263555212190732160,292.7677426960699,71.49735737085724,4.636301488365126,5.1258422882768535,-6.709798829461768,-22.212809,11.002267,0.74418736
2263555448412077952,292.9255983258116,71.50649052272708,1.9186752895137233,-6.962915806644535,-7.262658111553859,-74.10855,12.387961,1.058773
2270202206658296064,313.5951815066818,68.03198084002302,1.75998005881295,-1.4863090242597368,7.017895678633363,-30.568813,14.333202,1.22614
2270202374159790720,313.42701638189294,68.01037513503243,5.12540667970376,52.958015607465505,-35.40568007447119,-72.74645,11.928187,0.95793056
2270202447176446080,313.40906179496767,68.02073933118315,1.4362171000058583,5.2143402099380305,10.127782049161333,-47.198997,13.748804,1.1740503
2266893810528519936,272.0685726825437,73.1040193258266,1.2635083908029885,4.571706410362596,10.416741282874206,-27.177814,13.217906,0.74083996
2265080509697140480,289.9884149493788,73.97250953359506,2.379599478728381,2.9141131565538307,13.257782354795307,3.7722032,14.918605,1.4486961
5912927488403697024,264.10778698773896,-58.67286178927165,2.130115043761126,-7.150653920698895,-26.078930585847086,26.26444,13.055963,0.92840004
2266894154125851776,273.7700622839085,72.80989761826179,1.821203158656674,-3.88988394224486,11.678774173417157,-14.693336,11.793316,0.70882225
2266894429003867904,273.61193466786676,72.84158942024698,1.0090491366316208,4.8210695673665995,-4.455373538034658,-29.88871,13.763426,0.89340305
2268811187008893696,275.65006737882334,75.09828886447868,1.579699579623316,2.9705439606297452,-1.0294538175845258,-0.70976025,11.448253,0.5811329
5912927522763436928,264.06345316769875,-58.69589962377822,3.1383082302381164,-10.029040059606322,-24.296977294016813,-5.0862007,14.11017,1.3104401
2265080956373736704,289.77628251819357,73.9440550530685,1.6707225364996656,-3.665612909545132,10.042528710537162,-15.57414,13.624876,1.0234966
5912927557123178368,264.06862965802685,-58.68558038444986,1.7928379361844164,-4.709823275558405,-19.918081802900502,-35.020668,11.514656,0.7498903
2270202855196124416,313.4050218034687,68.06616234158405,3.091415876423707,-4.171383422090264,6.64264469059007,-12.201274,12.3401785,0.9133673
2268812011642519296,275.37601006481583,74.84811168323463,2.9716925023759693,-17.20207506476368,-27.619350337853067,4.6468344,11.065699,0.6735916
2268812011642520960,275.4212994363753,74.84433798460778,1.2272201654104697,-8.742213656992767,-13.306023613299509,-66.58452,14.226451,0.86086845
2268812213504733824,275.348621717553,74.88586753663601,2.1165985115620716,0.5841038733453146,28.75380437501797,-47.49612,15.303778,1.5648975
2266895352420379136,273.38506425447946,72.84839840740776,1.4636810322232148,-8.801028285698981,-20.729223900992288,-23.535162,14.64222,1.0199137
2270203031292005248,313.54425562964633,68.07074337830542,1.4994641661809456,0.14186710211393638,4.799639024903756,-11.759553,14.327891,1.181962
5912927621532955904,264.0326413906755,-58.67062531480522,1.0959437094035545,-11.427330797758014,-18.135743001262938,-37.858032,13.624457,0.7467327
2268812389599636736,275.20509432400723,74.89480562580567,13.971895502157958,6.007964274934949,8.954345216967637,-11.324995,11.30102,1.5176477
2270203237450424192,313.42486964194995,68.07600822808872,1.2330485040119374,-4.906624459681282,3.9611967985050884,-21.622507,14.019796,1.0280933
2268812630117801600,275.07443771720557,74.85247274018805,1.067144850445555,-0.26180755680544077,7.240800541536983,-9.0212755,14.686736,0.9163275
5912753490688346624,263.70226282979644,-59.69451661471888,1.0912745670029214,-7.324264363515976,-18.273968540733545,-7.8043585,12.954458,0.61305237
2263556311703129856,292.5153322811176,71.45757785524043,1.3397923850582227,-3.2424100231775093,5.259547516209161,-52.01863,14.906499,1.1009092
2263556346062094080,292.6623005061465,71.42337102725362,1.2268213702299664,-7.009770358944844,4.370493507619756,-18.05322,10.66349,1.4690084
2268812939355443072,274.92522003508986,74.89608514626596,8.731479433031506,11.14990808232928,12.08473862113696,-31.46382,10.990865,1.0145445
5912247715335546752,264.87461813015267,-60.91867334143083,1.4426011303294968,4.947753902427054,-19.602946714528038,39.641117,13.729138,0.90826416
2270203512328359552,313.66362346699964,68.04434782336664,1.7638928047592854,-21.018734976725632,-14.911533806636827,-52.919487,12.326144,0.85310555
2270203615407805824,313.738759957118,68.08064316208147,1.477555758521989,7.140826250904818,-8.743578538526464,-13.667109,12.9579935,0.98799896
2268814107586646656,275.28346476061114,74.95955253400344,2.1654200616575126,10.672229597982508,45.982778839616934,-44.777275,13.093303,0.8142643
2263556758378949760,292.5990723107043,71.47381542794678,1.5930831158450696,-9.040243067561248,1.1843287165209446,-19.341854,13.501703,0.9133816
2265083155396790528,289.00396377188343,73.76604394374267,3.4210787510332166,-7.025421744002061,5.585386416174686,-31.388407,14.304923,1.4434214
5912427382410761600,263.01408666464033,-60.52112433588404,3.0517107787312407,-13.526185541378675,-33.21714542586555,-6.126097,10.138655,0.467
2268814107586646784,275.28821522335835,74.95520190403256,1.4636992566919844,-3.27961884272459,-25.055021945552955,-50.45531,9.618996,1.2096758
